source_type,source_code,municipality_name,kreis_name,nuts_code,nuts_label,source_url,source_version
plz,54424,Horath,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Hupperath,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Immert,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Karl,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Kesten,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Kinderbeuern,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Kinheim,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Klausen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Kleinich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Kommen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Kröv,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Laufeld,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Lieser,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Lösnich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Longkamp,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Lückenburg,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Malborn,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Manderscheid,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Maring-Noviand,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Meerfeld,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Merschbach,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Minderlittgen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Minheim,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Monzelfeld,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Mülheim an der Mosel,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Musweiler,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Neumagen-Dhron,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Neunkirchen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Niederöfflingen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Niederscheidweiler,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Oberöfflingen,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Oberscheidweiler,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Osann-Monzel,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Pantenburg,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Piesport,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Platten,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Plein,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Reil,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Rivenich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Rorodt,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Salmtal,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Schladt,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Schönberg,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Schwarzenborn,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Sehlem,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Starkenburg,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Talling,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Thalfang,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Traben-Trarbach,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Ürzig,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Veldenz,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Wallscheid,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Willwerscheid,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Wintrich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Wittlich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54470,Zeltingen-Rachtig,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Breit,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Büdlich,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54424,Heidenburg,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Lötzbeuren,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,56841,Irmenach,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54497,Morbach,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Landscheid,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54516,Niersbach,Bernkastel-Wittlich,DEB22,Bernkastel-Wittlich,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Affler,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Alsdorf,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Altscheid,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Ammeldingen an der Our,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Ammeldingen bei Neuerburg,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54662,Auw an der Kyll,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54634,Badem,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Bauler,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54634,Baustert,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54662,Beilingen,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Berkoth,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54673,Berscheid,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,54634,Bettingen,Eifelkreis Bitburg-Prüm,DEB23,Eifelkreis Bitburg-Prüm,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
